time,rlat,rlon,hs,projection_ob_tran,tp
2012-01-08 03:00:00,-7.409999847412109,21.30999755859375,1.1222765,-2147483647,6.3038864
2012-01-08 04:00:00,-7.409999847412109,21.30999755859375,1.0969223,-2147483647,6.3038864
2012-01-08 05:00:00,-7.409999847412109,21.30999755859375,1.080866,-2147483647,5.730806
2012-01-08 06:00:00,-7.409999847412109,21.30999755859375,1.0702897,-2147483647,5.730806
2012-01-08 07:00:00,-7.409999847412109,21.30999755859375,1.034718,-2147483647,5.730806
2012-01-08 08:00:00,-7.409999847412109,21.30999755859375,0.9893741,-2147483647,5.730806
2012-01-08 09:00:00,-7.409999847412109,21.30999755859375,0.9582989,-2147483647,5.730806
2012-01-08 10:00:00,-7.409999847412109,21.30999755859375,0.9284569,-2147483647,5.730806
2012-01-08 11:00:00,-7.409999847412109,21.30999755859375,0.9141504,-2147483647,5.730806
2012-01-08 12:00:00,-7.409999847412109,21.30999755859375,0.9194404,-2147483647,5.730806
2012-01-08 13:00:00,-7.409999847412109,21.30999755859375,0.9004064,-2147483647,5.209823
2012-01-08 14:00:00,-7.409999847412109,21.30999755859375,0.8647873,-2147483647,5.209823
2012-01-08 15:00:00,-7.409999847412109,21.30999755859375,0.83719134,-2147483647,5.209823
2012-01-08 16:00:00,-7.409999847412109,21.30999755859375,0.82992506,-2147483647,5.209823
2012-01-08 17:00:00,-7.409999847412109,21.30999755859375,0.8158969,-2147483647,5.209823
2012-01-08 18:00:00,-7.409999847412109,21.30999755859375,0.79087067,-2147483647,5.209823
2012-01-08 19:00:00,-7.409999847412109,21.30999755859375,0.78274673,-2147483647,5.209823
2012-01-08 20:00:00,-7.409999847412109,21.30999755859375,0.793076,-2147483647,5.209823
2012-01-08 21:00:00,-7.409999847412109,21.30999755859375,0.8265384,-2147483647,5.209823
2012-01-08 22:00:00,-7.409999847412109,21.30999755859375,0.87357277,-2147483647,5.209823
2012-01-08 23:00:00,-7.409999847412109,21.30999755859375,0.91582906,-2147483647,5.209823
2012-01-09 00:00:00,-7.409999847412109,21.30999755859375,0.9863428,-2147483647,4.7362027
2012-01-09 01:00:00,-7.409999847412109,21.30999755859375,1.047507,-2147483647,4.7362027
2012-01-09 02:00:00,-7.409999847412109,21.30999755859375,1.0846164,-2147483647,5.209823
2012-01-09 03:00:00,-7.409999847412109,21.30999755859375,1.1340034,-2147483647,5.209823
2012-01-09 04:00:00,-7.409999847412109,21.30999755859375,1.1614164,-2147483647,5.209823
2012-01-09 05:00:00,-7.409999847412109,21.30999755859375,1.1985033,-2147483647,5.209823
