time,rlat,rlon,hs,projection_ob_tran,tp
2020-01-07 18:00:00,-7.409999847412109,21.30999755859375,2.7362082,-2147483647,8.390474
2020-01-07 19:00:00,-7.409999847412109,21.30999755859375,2.7715518,-2147483647,9.229521
2020-01-07 20:00:00,-7.409999847412109,21.30999755859375,2.7723405,-2147483647,9.229521
2020-01-07 21:00:00,-7.409999847412109,21.30999755859375,2.733686,-2147483647,9.229521
2020-01-07 22:00:00,-7.409999847412109,21.30999755859375,2.7027261,-2147483647,9.229521
2020-01-07 23:00:00,-7.409999847412109,21.30999755859375,2.6561356,-2147483647,9.229521
2020-01-08 00:00:00,-7.409999847412109,21.30999755859375,2.5715141,-2147483647,9.229521
2020-01-08 01:00:00,-7.409999847412109,21.30999755859375,2.4792905,-2147483647,10.152473
2020-01-08 02:00:00,-7.409999847412109,21.30999755859375,2.3973887,-2147483647,10.152473
2020-01-08 03:00:00,-7.409999847412109,21.30999755859375,2.3271208,-2147483647,10.152473
2020-01-08 04:00:00,-7.409999847412109,21.30999755859375,2.253573,-2147483647,10.152473
2020-01-08 05:00:00,-7.409999847412109,21.30999755859375,2.1726065,-2147483647,10.152473
2020-01-08 06:00:00,-7.409999847412109,21.30999755859375,2.094231,-2147483647,10.152473
2020-01-08 07:00:00,-7.409999847412109,21.30999755859375,2.020621,-2147483647,10.152473
2020-01-08 08:00:00,-7.409999847412109,21.30999755859375,1.9538918,-2147483647,10.152473
2020-01-08 09:00:00,-7.409999847412109,21.30999755859375,1.895321,-2147483647,10.152473
2020-01-08 10:00:00,-7.409999847412109,21.30999755859375,1.844251,-2147483647,9.229521
2020-01-08 11:00:00,-7.409999847412109,21.30999755859375,1.7981735,-2147483647,9.229521
2020-01-08 12:00:00,-7.409999847412109,21.30999755859375,1.7561758,-2147483647,9.229521
2020-01-08 13:00:00,-7.409999847412109,21.30999755859375,1.7171524,-2147483647,9.229521
2020-01-08 14:00:00,-7.409999847412109,21.30999755859375,1.6796298,-2147483647,12.284493
2020-01-08 15:00:00,-7.409999847412109,21.30999755859375,1.6415074,-2147483647,12.284493
2020-01-08 16:00:00,-7.409999847412109,21.30999755859375,1.6009337,-2147483647,12.284493
2020-01-08 17:00:00,-7.409999847412109,21.30999755859375,1.5575919,-2147483647,12.284493
2020-01-08 18:00:00,-7.409999847412109,21.30999755859375,1.5119758,-2147483647,12.284493
2020-01-08 19:00:00,-7.409999847412109,21.30999755859375,1.4655993,-2147483647,12.284493
2020-01-08 20:00:00,-7.409999847412109,21.30999755859375,1.4223943,-2147483647,12.284493
2020-01-08 21:00:00,-7.409999847412109,21.30999755859375,1.4150012,-2147483647,12.284493
2020-01-08 22:00:00,-7.409999847412109,21.30999755859375,1.423326,-2147483647,12.284493
2020-01-08 23:00:00,-7.409999847412109,21.30999755859375,1.4597576,-2147483647,16.350662
2020-01-09 00:00:00,-7.409999847412109,21.30999755859375,1.7420585,-2147483647,16.350662
2020-01-09 01:00:00,-7.409999847412109,21.30999755859375,2.2353039,-2147483647,5.730806
2020-01-09 02:00:00,-7.409999847412109,21.30999755859375,2.6815586,-2147483647,6.934275
2020-01-09 03:00:00,-7.409999847412109,21.30999755859375,3.0065744,-2147483647,7.627703
2020-01-09 04:00:00,-7.409999847412109,21.30999755859375,3.3371756,-2147483647,7.627703
2020-01-09 05:00:00,-7.409999847412109,21.30999755859375,3.8260677,-2147483647,8.390474
2020-01-09 06:00:00,-7.409999847412109,21.30999755859375,3.9523098,-2147483647,9.229521
2020-01-09 07:00:00,-7.409999847412109,21.30999755859375,3.5844436,-2147483647,9.229521
2020-01-09 08:00:00,-7.409999847412109,21.30999755859375,3.1232738,-2147483647,9.229521
2020-01-09 09:00:00,-7.409999847412109,21.30999755859375,2.7567282,-2147483647,9.229521
2020-01-09 10:00:00,-7.409999847412109,21.30999755859375,2.479754,-2147483647,9.229521
2020-01-09 11:00:00,-7.409999847412109,21.30999755859375,2.2683172,-2147483647,9.229521
2020-01-09 12:00:00,-7.409999847412109,21.30999755859375,2.0997896,-2147483647,9.229521
2020-01-09 13:00:00,-7.409999847412109,21.30999755859375,1.9573324,-2147483647,9.229521
2020-01-09 14:00:00,-7.409999847412109,21.30999755859375,1.8312651,-2147483647,9.229521
2020-01-09 15:00:00,-7.409999847412109,21.30999755859375,1.7145123,-2147483647,9.229521
2020-01-09 16:00:00,-7.409999847412109,21.30999755859375,1.6106985,-2147483647,8.390474
2020-01-09 17:00:00,-7.409999847412109,21.30999755859375,1.5221075,-2147483647,8.390474
2020-01-09 18:00:00,-7.409999847412109,21.30999755859375,1.4706969,-2147483647,8.390474
